Using device: cuda
Loading training data...
Loading data from data/enwik8
Training model...
Training on device: cuda
Using mixed precision training (FP16)
Using gradient accumulation with 4 steps
Effective batch size: 64
Epoch 1/100, Batch 2430/10986, Loss: 430.5159, PPL: 9347158200343641616140516322487910534078130954635857834176899712478447637149977102657423516361307147348467504655751536764658437350646201799534630264454513740326510783174638798865963155456.00
Epoch 1/100, Batch 2440/10986, Loss: 424.6302, PPL: 25976103143798808715609161908915039168682984569906303969120114938651573646640219376498382016966889570956851966345459939939441825981769553573318858125773097976352540323674211992081530880.00
Epoch 1/100, Batch 2450/10986, Loss: 424.0729, PPL: 14876814968121496575117848588047677577019111023815010903693805464349279357880759062060872155046474930823111742613998784701331001184230768181953320494131037076039813003214983520176832512.00
Epoch 1/100, Batch 2460/10986, Loss: 293.8526, PPL: 41550472703874259700594167323535464727007691030387747213464283365538930040285595238148930196057424848432923932709827478655336448.00
Epoch 1/100, Batch 2470/10986, Loss: 452.1681, PPL: 23665012379528713532559000956842549692733948917591886180716561666587851859047829921051058900629645431988614910488310729369759626861570781603039813445082007364586325997433067428198476791576046600192.00
Epoch 1/100, Batch 2480/10986, Loss: 254.0523, PPL: 215540236223079607032060054646456441120164877827725814582254056632519215141522572088623591467585476898548875264.00
Epoch 1/100, Batch 2490/10986, Loss: 411.3043, PPL: 42383529395543354229033139801923484618706226860226610683000218864295902429264186049485558181384560265406347958333432228519124976097358574920205060583499355101179624929917346512896.00
Epoch 1/100, Batch 2500/10986, Loss: 398.2867, PPL: 94122837336016910443783635809516467398377499604031301381526254498667300420468314676754602280790526121850542808326391179083647150094312351159649338233664316270285589810511872.00
Epoch 1/100, Batch 2510/10986, Loss: 346.6223, PPL: 3436728448451062344608208659404189357682469655610160969358374551276503131188070354347514740011347246914160918910028858901045674317380199734262695460864.00
Epoch 1/100, Batch 2520/10986, Loss: 265.3553, PPL: 17472278876760551062626031101579586320476006003458126687325217332679829590895372288450091456644832489396655016116224.00
Epoch 1/100, Batch 2530/10986, Loss: 245.3328, PPL: 35209956844299899862284595291117732821861986163760001692011880976234983031909685083586469086702537025781760.00
Epoch 1/100, Batch 2540/10986, Loss: 361.1827, PPL: 7238867349655824319640627652043491738114729265458553034429146999597494377732894161231956766769266994710279024135165968703234289337124721826689896543426707456.00
Epoch 1/100, Batch 2550/10986, Loss: 222.4244, PPL: 3959859377794294413986409913220250008559907886921091618887716087401803111823510933030522251640832.00
Epoch 1/100, Batch 2560/10986, Loss: 436.8608, PPL: 5324172326520333461963300102215239554113775915250180682133072423057632393596546882435771148759436908407637729459520877129677416370489526216283092592148911877095909756731811956878267964719104.00
Epoch 1/100, Batch 2570/10986, Loss: 321.1555, PPL: 29927408865014754103741241908619545811438199020190028520786085831121943296266385905962738135156461791975032128521368486966125996431003090944.00
Epoch 1/100, Batch 2580/10986, Loss: 211.2692, PPL: 56628175947214580289806872337706667661246808296983201119551665402944838502108520847436152832.00
Epoch 1/100, Batch 2590/10986, Loss: 299.7522, PPL: 15161370628392313069142394530109558771423747235285216087782007832828870478971683631136238026799796287323100568844598484368890003456.00
Epoch 1/100, Batch 2600/10986, Loss: 326.6763, PPL: 7476549726724223048537942062160713868805223345038248697204317759139769699083720623644208211648910508782558785781333489151890313269984702234624.00
Epoch 1/100, Batch 2610/10986, Loss: 367.4463, PPL: 3800981323602896552557285966455186953696895422850835565343220395122202489819387571498658645703037163213124650325859491837980406086730361150492674747981145047040.00
Epoch 1/100, Batch 2620/10986, Loss: 233.0052, PPL: 155907640192516131912497124588819540690565199564727150479401452491802690862075609284820866673055629312.00
