Using device: cuda
Training model...
Epoch 3/100 | Batch 2400/10987 | Loss: 1.0143 | LR: 0.000038
Epoch 3/100 | Batch 2500/10987 | Loss: 1.0268 | LR: 0.000038
Epoch 3/100 | Batch 2600/10987 | Loss: 1.0359 | LR: 0.000038
Epoch 3/100 | Batch 2700/10987 | Loss: 1.0269 | LR: 0.000039
Epoch 3/100 | Batch 2800/10987 | Loss: 1.0313 | LR: 0.000039
Epoch 3/100 | Batch 2900/10987 | Loss: 1.0364 | LR: 0.000039
Epoch 3/100 | Batch 3000/10987 | Loss: 1.0214 | LR: 0.000039
Epoch 3/100 | Batch 3100/10987 | Loss: 1.0299 | LR: 0.000039
Epoch 3/100 | Batch 3200/10987 | Loss: 1.0274 | LR: 0.000039
Epoch 3/100 | Batch 3300/10987 | Loss: 1.0388 | LR: 0.000039
Epoch 3/100 | Batch 3400/10987 | Loss: 1.0087 | LR: 0.000040
Epoch 3/100 | Batch 3500/10987 | Loss: 1.0184 | LR: 0.000040
Epoch 3/100 | Batch 3600/10987 | Loss: 1.0217 | LR: 0.000040
Epoch 3/100 | Batch 3700/10987 | Loss: 1.0237 | LR: 0.000040
Epoch 3/100 | Batch 3800/10987 | Loss: 1.0318 | LR: 0.000040
Epoch 3/100 | Batch 3900/10987 | Loss: 1.0447 | LR: 0.000040
Epoch 3/100 | Batch 4000/10987 | Loss: 1.0148 | LR: 0.000041
Epoch 3/100 | Batch 4100/10987 | Loss: 1.0387 | LR: 0.000041
Epoch 3/100 | Batch 4200/10987 | Loss: 1.0366 | LR: 0.000041
Epoch 3/100 | Batch 4300/10987 | Loss: 1.0374 | LR: 0.000041
Epoch 3/100 | Batch 4400/10987 | Loss: 1.0416 | LR: 0.000041
Epoch 3/100 | Batch 4500/10987 | Loss: 1.0381 | LR: 0.000041
Epoch 3/100 | Batch 4600/10987 | Loss: 1.0214 | LR: 0.000042
Epoch 3/100 | Batch 4700/10987 | Loss: 1.0196 | LR: 0.000042
Epoch 3/100 | Batch 4800/10987 | Loss: 1.0278 | LR: 0.000042
